time_step,value
0,23496714.153011233
1,25883401.75236323
2,28139140.658748865
3,28422808.652116228
4,24705183.722889587
5,22680108.833824925
6,23337673.86536628
7,22171296.240131475
8,20493524.821355123
9,20110218.342484564
10,16740248.1702849
11,14417358.670426385
12,14238863.387646824
13,13402692.236204095
14,16659118.60080882
15,30871019.44829019
16,22952988.27070737
17,24702379.36503244
18,22677451.505799234
19,21286984.572069306
20,23966087.41912325
21,22556421.22497851
22,22631854.92726997
23,19521246.127171632
24,17401260.73891499
25,14779053.496336997
26,11492046.02236601
27,13180023.735936524
28,17932995.356603924
29,22099785.53436947
30,22394555.076175757
31,25713516.96223883
32,19442297.60456158
33,18248874.05956859
34,20847952.534265276
35,20043257.965166733
36,22112684.563485656
37,18969617.716047384
38,16956951.6604406
39,15249009.26475927
40,13524509.140494013
41,12660674.251075972
42,13849142.64680609
43,15717765.21972966
44,15873404.256067961
45,25636354.511723332
46,16469523.328733347
47,17852060.451472376
48,18015164.395438068
49,17383990.909815207
50,20351848.549468607
51,18844858.036822073
52,15973475.246825231
53,13964476.795042243
54,11940985.694587467
55,11303515.53904238
56,10771711.88967921
57,13198009.7761967
58,15157556.948232587
59,16087422.549349433
60,14453058.283919591
61,15122488.287570883
62,29186693.151818313
63,17635804.693392415
64,20983293.363178298
65,20970197.468072236
66,16917881.37144974
67,14339626.930635488
68,10611116.443038
69,8209019.75499377
70,9497293.990370657
71,11652555.433633778
72,10660786.725698134
73,12112046.579847082
74,7696523.850996995
75,11872046.680011572
76,13339347.669980247
77,16021357.203736182
78,27388128.27036185
79,17411431.007531
80,17512197.20553537
81,15071542.618741699
82,13328701.978023883
83,9714205.30581172
84,9069382.382311866
85,9397804.30621377
86,10258153.366217684
87,8364507.270421732
88,6260876.021713338
89,7305408.520151365
90,8733414.58441197
91,12724535.04654092
92,13985172.178593323
93,15678634.49065402
94,14864729.912201112
95,11732819.188770507
96,11486422.456245774
97,10476824.32280735
98,10222483.687746376
99,10048991.338686183
